sentence_id	token_id	token	label
9	13	,	O-claim
9	14	and	O-claim
9	15	never	O-claim
9	16	felt	O-claim
9	17	like	O-claim
9	18	I	O-claim
9	19	was	O-claim
9	20	missing	O-claim
9	21	anything	O-claim
9	22	because	O-claim
9	23	I	O-claim
9	24	always	O-claim
9	25	obtain	O-claim
9	26	what	O-claim
9	27	I	O-claim
9	28	wanted	O-claim
9	29	like	O-claim
9	30	news	O-claim
9	31	toys	O-claim
9	32	or	O-claim
9	33	my	O-claim
9	34	favorite	O-claim
9	35	snacks	O-claim
9	36	.	O-claim
10	0	Life	O-claim
10	1	for	O-claim
10	2	me	O-claim
10	3	was	O-claim
10	4	grand	O-claim
10	5	,	O-claim
10	6	I	O-claim
10	7	felt	O-claim
10	8	like	O-claim
10	9	I	O-claim
10	10	was	O-claim
10	11	on	O-claim
10	12	top	O-claim
10	13	of	O-claim
10	14	the	O-claim
10	15	world	O-claim
10	16	and	O-claim
10	17	nothing	O-claim
10	18	could	O-claim
10	19	bring	O-claim
10	20	me	O-claim
10	21	down	O-claim
10	22	.	O-claim
11	0	But	O-claim
11	1	sometimes	O-claim
11	2	instead	O-claim
11	3	of	O-claim
11	4	the	O-claim
11	5	top	O-claim
11	6	of	O-claim
11	7	the	O-claim
11	8	world	O-claim
11	9	it	O-claim
11	10	felt	O-claim
11	11	like	O-claim
11	12	I	O-claim
11	13	was	O-claim
11	14	at	O-claim
11	15	the	O-claim
11	16	darkest	O-claim
11	17	part	O-claim
11	18	of	O-claim
11	19	the	O-claim
11	20	deep	O-claim
11	21	ocean	O-claim
11	22	.	O-claim
12	0	When	O-claim
12	1	I	O-claim
12	2	was	O-claim
12	3	a	O-claim
12	4	young	O-claim
12	5	child	O-claim
12	6	I	O-claim
12	7	had	O-claim
12	8	to	O-claim
12	9	move	O-claim
12	10	a	O-claim
12	11	lot	O-claim
12	12	and	O-claim
12	13	since	O-claim
12	14	did	O-claim
12	15	not	O-claim
12	16	stand	O-claim
12	17	out	O-claim
12	18	a	O-claim
12	19	lot	O-claim
12	20	did	O-claim
12	21	not	O-claim
12	22	have	O-claim
12	23	many	O-claim
12	24	friends	O-claim
12	25	.	O-claim
13	0	Around	O-claim
13	1	when	O-claim
13	2	was	O-claim
13	3	like	O-claim
13	4	6	O-claim
13	5	my	O-claim
13	6	grandpa	O-claim
13	7	and	O-claim
13	8	mom	O-claim
13	9	had	O-claim
13	10	told	O-claim
13	11	me	O-claim
13	12	and	O-claim
13	13	also	O-claim
13	14	my	O-claim
13	15	brother	O-claim
13	16	that	O-claim
13	17	my	O-claim
13	18	grandma	O-claim
13	19	was	O-claim
13	20	sick	O-claim
13	21	.	O-claim
14	0	She	O-claim
14	1	passed	O-claim
14	2	away	O-claim
14	3	a	O-claim
14	4	few	O-claim
14	5	months	O-claim
14	6	later	O-claim
14	7	from	O-claim
14	8	cancer	O-claim
14	9	that	O-claim
14	10	spread	O-claim
14	11	like	O-claim
14	12	wildfire	O-claim
14	13	through	O-claim
14	14	her	O-claim
14	15	body	O-claim
14	16	.	O-claim
15	0	And	O-claim
15	1	that	O-claim
15	2	's	O-claim
15	3	when	O-claim
15	4	my	O-claim
15	5	Mom	O-claim
15	6	thought	O-claim
15	7	it	O-claim
15	8	would	O-claim
15	9	be	O-claim
15	10	best	O-claim
15	11	to	B-claim
15	12	move	I-claim
15	13	us	I-claim
15	14	to	I-claim
15	15	Michigan	I-claim
15	16	.	O-claim
16	0	Moving	O-claim
16	1	to	O-claim
16	2	Michigan	O-claim
16	3	started	O-claim
16	4	to	O-claim
16	5	realize	O-claim
16	6	how	O-claim
16	7	much	O-claim
16	8	wished	O-claim
16	9	had	O-claim
16	10	a	O-claim
16	11	dad	O-claim
16	12	.	O-claim
17	0	It	O-claim
17	1	started	O-claim
17	2	out	O-claim
17	3	slowly	O-claim
17	4	but	O-claim
17	5	got	O-claim
17	6	stronger	O-claim
17	7	and	O-claim
17	8	stronger	O-claim
17	9	as	O-claim
17	10	I	O-claim
17	11	got	O-claim
17	12	older	O-claim
17	13	.	O-claim
18	0	Every	O-claim
18	1	time	O-claim
18	2	we	O-claim
18	3	had	O-claim
18	4	father	O-claim
18	5	day	O-claim
18	6	we	O-claim
18	7	would	O-claim
18	8	make	O-claim
18	9	something	O-claim
18	10	for	O-claim
18	11	them	O-claim
18	12	in	O-claim
18	13	class	O-claim
18	14	.	O-claim
19	0	But	O-claim
19	1	because	O-claim
19	2	I	O-claim
19	3	did	O-claim
19	4	n't	O-claim
19	5	have	O-claim
19	6	a	O-claim
19	7	Dad	O-claim
19	8	I	O-claim
19	9	would	O-claim
19	10	have	O-claim
19	11	to	O-claim
19	12	make	O-claim
19	13	it	O-claim
19	14	for	O-claim
19	15	my	O-claim
19	16	Mom	O-claim
19	17	.	O-claim
20	0	I	O-claim
20	1	not	O-claim
20	2	saying	O-claim
20	3	it	O-claim
20	4	wrong	O-claim
20	5	to	O-claim
20	6	give	O-claim
20	7	your	O-claim
20	8	mom	O-claim
20	9	a	O-claim
20	10	father	O-claim
20	11	day	O-claim
20	12	gift	O-claim
20	13	it	O-claim
20	14	just	O-claim
20	15	made	O-claim
20	16	me	O-claim
20	17	upset	O-claim
20	18	that	O-claim
20	19	I	O-claim
20	20	could	O-claim
20	21	n't	O-claim
20	22	give	O-claim
20	23	it	O-claim
20	24	to	O-claim
20	25	my	O-claim
20	26	actual	O-claim
20	27	Dad	O-claim
20	28	.	O-claim
21	0	Another	O-claim
21	1	thing	O-claim
21	2	that	O-claim
21	3	made	O-claim
21	4	me	O-claim
21	5	think	O-claim
21	6	of	O-claim
21	7	my	O-claim
21	8	Dad	O-claim
21	9	is	O-claim
21	10	when	O-claim
21	11	are	O-claim
21	12	school	O-claim
21	13	would	O-claim
21	14	have	O-claim
21	15	donuts	O-claim
21	16	and	O-claim
21	17	dad	O-claim
21	18	day	O-claim
21	19	.	O-claim
22	0	My	O-claim
22	1	mom	O-claim
22	2	,	O-claim
22	3	brother	O-claim
22	4	and	O-claim
22	5	little	O-claim
22	6	sister	O-claim
22	7	came	O-claim
22	8	to	O-claim
22	9	one	O-claim
22	10	but	O-claim
22	11	for	O-claim
22	12	the	O-claim
22	13	other	O-claim
22	14	years	O-claim
22	15	I	O-claim
22	16	had	O-claim
22	17	to	O-claim
22	18	ask	O-claim
22	19	a	O-claim
22	20	friend	O-claim
22	21	if	O-claim
22	22	I	O-claim
22	23	could	O-claim
22	24	sit	O-claim
22	25	with	O-claim
22	26	them	O-claim
22	27	or	O-claim
22	28	ask	O-claim
22	29	a	O-claim
22	30	teacher	O-claim
22	31	to	O-claim
22	32	help	O-claim
22	33	me	O-claim
22	34	find	O-claim
22	35	a	O-claim
22	36	group	O-claim
22	37	.	O-claim
23	0	I	O-claim
23	1	felt	O-claim
23	2	like	O-claim
23	3	I	O-claim
23	4	was	O-claim
23	5	intruding	O-claim
23	6	on	O-claim
23	7	their	O-claim
23	8	time	O-claim
23	9	with	O-claim
23	10	their	O-claim
23	11	dad	O-claim
23	12	.	O-claim
24	0	The	O-claim
24	1	last	O-claim
24	2	thing	O-claim
24	3	that	O-claim
24	4	made	O-claim
24	5	me	O-claim
24	6	wish	O-claim
24	7	I	O-claim
24	8	had	O-claim
24	9	a	O-claim
24	10	dad	O-claim
24	11	was	O-claim
24	12	when	O-claim
24	13	we	O-claim
24	14	had	O-claim
24	15	daddy	O-claim
24	16	daughter	O-claim
24	17	dances	O-claim
24	18	.	O-claim
25	0	I	O-claim
25	1	remember	O-claim
25	2	once	O-claim
25	3	in	O-claim
25	4	third	O-claim
25	5	grade	O-claim
25	6	I	O-claim
25	7	found	O-claim
25	8	myself	O-claim
25	9	begging	O-claim
25	10	for	O-claim
25	11	om	O-claim
25	12	to	O-claim
25	13	take	O-claim
25	14	me	O-claim
25	15	with	O-claim
25	16	neer	O-claim
25	17	tears	O-claim
25	18	in	O-claim
25	19	my	O-claim
25	20	eyes	O-claim
25	21	.	O-claim
26	0	My	O-claim
26	1	Mom	O-claim
26	2	could	O-claim
26	3	tell	O-claim
26	4	really	O-claim
26	5	wanted	O-claim
26	6	to	O-claim
26	7	go	O-claim
26	8	,	O-claim
26	9	but	O-claim
26	10	we	O-claim
26	11	could	O-claim
26	12	n't	O-claim
26	13	I	O-claim
26	14	forget	O-claim
26	15	why	O-claim
26	16	but	O-claim
26	17	it	O-claim
26	18	was	O-claim
26	19	for	O-claim
26	20	something	O-claim
26	21	important	O-claim
26	22	.	O-claim
27	0	Since	O-claim
27	1	then	O-claim
27	2	I	O-claim
27	3	started	O-claim
27	4	to	O-claim
27	5	wonder	O-claim
27	6	why	O-claim
27	7	I	O-claim
27	8	wanted	O-claim
27	9	a	O-claim
27	10	dad	O-claim
27	11	so	O-claim
27	12	much	O-claim
27	13	.	O-claim
28	0	I	O-claim
28	1	know	O-claim
28	2	there	O-claim
28	3	's	O-claim
28	4	an	O-claim
28	5	answer	O-claim
28	6	in	O-claim
28	7	the	O-claim
28	8	back	O-claim
28	9	of	O-claim
28	10	my	O-claim
28	11	mind	O-claim
28	12	,	O-claim
28	13	but	O-claim
28	14	I	O-claim
28	15	just	O-claim
28	16	have	O-claim
28	17	n't	O-claim
28	18	found	O-claim
28	19	it	O-claim
28	20	yet	O-claim
28	21	.	O-claim
29	0	How	O-claim
29	1	I	O-claim
29	2	overcame	O-claim
29	3	not	O-claim
29	4	having	O-claim
29	5	a	O-claim
29	6	dad	O-claim
29	7	in	O-claim
29	8	my	O-claim
29	9	lift	O-claim
29	10	.	O-claim
30	0	I	O-claim
30	1	do	O-claim
30	2	n't	O-claim
30	3	know	O-claim
30	4	when	O-claim
30	5	it	O-claim
30	6	happen	O-claim
30	7	but	O-claim
30	8	I	O-claim
30	9	started	O-claim
30	10	thinking	O-claim
30	11	of	O-claim
30	12	all	O-claim
30	13	the	O-claim
30	14	things	O-claim
30	15	my	O-claim
30	16	family	O-claim
30	17	have	O-claim
30	18	done	O-claim
30	19	for	O-claim
30	20	me	O-claim
30	21	.	O-claim
31	0	I	O-claim
31	1	realize	O-claim
31	2	that	O-claim
31	3	I	O-claim
31	4	have	O-claim
31	5	not	O-claim
31	6	been	O-claim
31	7	thinking	O-claim
31	8	of	O-claim
31	9	all	O-claim
31	10	the	O-claim
31	11	positive	O-claim
31	12	things	O-claim
31	13	that	O-claim
31	14	happen	O-claim
31	15	in	O-claim
31	16	my	O-claim
31	17	life	O-claim
31	18	that	O-claim
31	19	brought	O-claim
31	20	me	O-claim
31	21	here	O-claim
31	22	to	O-claim
31	23	this	O-claim
31	24	day	O-claim
31	25	.	O-claim
32	0	That	O-claim
32	1	one	O-claim
32	2	time	O-claim
32	3	that	O-claim
32	4	my	O-claim
32	5	Mom	O-claim
32	6	,	O-claim
32	7	brother	O-claim
32	8	and	O-claim
32	9	little	O-claim
32	10	sister	O-claim
32	11	came	O-claim
32	12	to	O-claim
32	13	donuts	O-claim
32	14	and	O-claim
32	15	dads	O-claim
32	16	it	O-claim
32	17	made	O-claim
32	18	me	O-claim
32	19	so	O-claim
32	20	delighted	O-claim
32	21	.	O-claim
33	0	Or	O-claim
33	1	when	O-claim
33	2	my	O-claim
33	3	Mom	O-claim
33	4	realize	O-claim
33	5	how	O-claim
33	6	unhappy	O-claim
33	7	I	O-claim
33	8	was	O-claim
33	9	when	O-claim
33	10	I	O-claim
33	11	did	O-claim
33	12	n't	O-claim
33	13	get	O-claim
33	14	to	O-claim
33	15	go	O-claim
33	16	to	O-claim
33	17	the	O-claim
33	18	daddy	O-claim
33	19	daughter	O-claim
33	20	dance	O-claim
33	21	she	O-claim
33	22	took	O-claim
33	23	the	O-claim
33	24	next	O-claim
33	25	year	O-claim
33	26	and	O-claim
33	27	my	O-claim
33	28	brother	O-claim
33	29	took	O-claim
33	30	me	O-claim
33	31	one	O-claim
33	32	year	O-claim
33	33	too	O-claim
33	34	.	O-claim
34	0	My	O-claim
34	1	family	O-claim
34	2	did	O-claim
34	3	so	O-claim
34	4	much	O-claim
34	5	for	O-claim
34	6	me	O-claim
34	7	and	O-claim
34	8	I	O-claim
34	9	did	O-claim
34	10	not	O-claim
34	11	even	O-claim
34	12	realize	O-claim
34	13	it	O-claim
34	14	.	O-claim
35	0	I	O-claim
35	1	was	O-claim
35	2	too	O-claim
35	3	blind	O-claim
35	4	to	O-claim
35	5	see	O-claim
35	6	it	O-claim
35	7	all	O-claim
35	8	because	O-claim
35	9	I	O-claim
35	10	was	O-claim
35	11	too	O-claim
35	12	worried	O-claim
35	13	on	O-claim
35	14	how	O-claim
35	15	I	O-claim
35	16	felt	O-claim
35	17	on	O-claim
35	18	not	O-claim
35	19	having	O-claim
35	20	a	O-claim
35	21	dad	O-claim
35	22	I	O-claim
35	23	never	O-claim
35	24	thought	O-claim
35	25	how	O-claim
35	26	my	O-claim
35	27	brother	O-claim
35	28	must	O-claim
35	29	have	O-claim
35	30	felt	O-claim
35	31	.	O-claim
36	0	Losing	O-claim
36	1	a	O-claim
36	2	dad	O-claim
36	3	and	O-claim
36	4	having	O-claim
36	5	his	O-claim
36	6	grandparents	O-claim
36	7	give	O-claim
36	8	his	O-claim
36	9	newborn	O-claim
36	10	sister	O-claim
36	11	most	O-claim
36	12	of	O-claim
36	13	the	O-claim
36	14	attention	O-claim
36	15	.	O-claim
37	0	And	O-claim
37	1	my	O-claim
37	2	mom	O-claim
37	3	she	O-claim
37	4	new	O-claim
37	5	her	O-claim
37	6	husband	O-claim
37	7	or	O-claim
37	8	my	O-claim
37	9	dad	O-claim
37	10	since	O-claim
37	11	they	O-claim
37	12	were	O-claim
37	13	thirteen	O-claim
37	14	years	O-claim
37	15	old	O-claim
37	16	and	O-claim
37	17	she	O-claim
37	18	lost	O-claim
37	19	him	O-claim
37	20	when	O-claim
37	21	they	O-claim
37	22	were	O-claim
37	23	twenty	O-claim
37	24	-	O-claim
37	25	six	O-claim
37	26	.	O-claim
38	0	My	O-claim
38	1	family	O-claim
38	2	is	O-claim
38	3	the	O-claim
38	4	resin	O-claim
38	5	why	O-claim
38	6	I	O-claim
38	7	do	O-claim
38	8	not	O-claim
38	9	feel	O-claim
38	10	sad	O-claim
38	11	when	O-claim
38	12	I	O-claim
38	13	think	O-claim
38	14	of	O-claim
38	15	my	O-claim
38	16	Dad	O-claim
38	17	.	O-claim
39	0	I	O-claim
39	1	always	O-claim
39	2	wanted	O-claim
39	3	something	O-claim
39	4	the	O-claim
39	5	nearly	O-claim
39	6	everyone	O-claim
39	7	had	O-claim
39	8	,	O-claim
39	9	but	O-claim
39	10	never	O-claim
39	11	got	O-claim
39	12	it	O-claim
39	13	.	O-claim
40	0	I	O-claim
40	1	am	O-claim
40	2	thirteen	O-claim
40	3	years	O-claim
40	4	old	O-claim
40	5	now	O-claim
40	6	and	O-claim
40	7	I	O-claim
40	8	have	O-claim
40	9	lived	O-claim
40	10	my	O-claim
40	11	whole	O-claim
40	12	life	O-claim
40	13	without	O-claim
40	14	a	O-claim
40	15	Dad	O-claim
40	16	.	O-claim
41	0	There	O-claim
41	1	have	O-claim
41	2	been	O-claim
41	3	hard	O-claim
41	4	times	O-claim
41	5	,	O-claim
41	6	but	O-claim
41	7	also	O-claim
41	8	good	O-claim
41	9	times	O-claim
41	10	.	O-claim
42	0	Because	O-claim
42	1	of	O-claim
42	2	my	O-claim
42	3	family	O-claim
42	4	mainly	O-claim
42	5	my	O-claim
42	6	Mom	O-claim
42	7	,	O-claim
42	8	have	O-claim
42	9	giving	O-claim
42	10	me	O-claim
42	11	the	O-claim
42	12	best	O-claim
42	13	life	O-claim
42	14	possible	O-claim
42	15	.	O-claim
43	0	I	O-claim
43	1	still	O-claim
43	2	think	O-claim
43	3	of	O-claim
43	4	my	O-claim
43	5	Dad	O-claim
43	6	hear	O-claim
43	7	and	O-claim
43	8	there	O-claim
43	9	but	O-claim
43	10	not	O-claim
43	11	out	O-claim
43	12	of	O-claim
43	13	sadness	O-claim
43	14	but	O-claim
43	15	out	O-claim
43	16	of	O-claim
43	17	love	O-claim
43	18	.	O-claim
44	0	I	O-claim
44	1	will	O-claim
44	2	proudly	O-claim
44	3	always	O-claim
44	4	imagine	O-claim
44	5	what	O-claim
44	6	it	O-claim
44	7	would	O-claim
44	8	have	O-claim
44	9	been	O-claim
44	10	like	O-claim
44	11	to	O-claim
44	12	live	O-claim
44	13	with	O-claim
44	14	a	O-claim
44	15	Dad	O-claim
44	16	.	O-claim
45	0	But	O-claim
45	1	I	O-claim
45	2	can	O-claim
45	3	not	O-claim
45	4	changes	O-claim
45	5	what	O-claim
45	6	have	O-claim
45	7	happened	O-claim
45	8	in	O-claim
45	9	the	O-claim
45	10	passed	O-claim
45	11	.	O-claim
46	0	Even	O-claim
46	1	if	O-claim
46	2	I	O-claim
46	3	could	O-claim
46	4	I	O-claim
46	5	would	O-claim
46	6	not	O-claim
46	7	chance	O-claim
46	8	what	O-claim
46	9	had	O-claim
46	10	happened	O-claim
46	11	in	O-claim
46	12	my	O-claim
46	13	life	O-claim
46	14	for	O-claim
46	15	the	O-claim
46	16	world	O-claim
46	17	.	O-claim
