sentence_id	token_id	token	label
27	15	and	O-claim
27	16	we	O-claim
27	17	went	O-claim
27	18	in	O-claim
27	19	to	O-claim
27	20	the	O-claim
27	21	house	O-claim
27	22	.	O-claim
28	0	There	O-claim
28	1	was	O-claim
28	2	my	O-claim
28	3	aunt	O-claim
28	4	,	O-claim
28	5	and	O-claim
28	6	two	O-claim
28	7	cousins	O-claim
28	8	there	O-claim
28	9	crying	O-claim
28	10	.	O-claim
29	0	I	O-claim
29	1	went	O-claim
29	2	to	O-claim
29	3	my	O-claim
29	4	older	O-claim
29	5	cousin	O-claim
29	6	,	O-claim
29	7	who	O-claim
29	8	is	O-claim
29	9	much	O-claim
29	10	taller	O-claim
29	11	than	O-claim
29	12	me	O-claim
29	13	to	O-claim
29	14	hug	O-claim
29	15	and	O-claim
29	16	comfort	O-claim
29	17	him	O-claim
29	18	,	O-claim
29	19	then	O-claim
29	20	my	O-claim
29	21	younger	O-claim
29	22	cousin	O-claim
29	23	and	O-claim
29	24	my	O-claim
29	25	aunt	O-claim
29	26	.	O-claim
30	0	That	O-claim
30	1	day	O-claim
30	2	was	O-claim
30	3	the	O-claim
30	4	first	O-claim
30	5	day	O-claim
30	6	I	O-claim
30	7	ever	O-claim
30	8	saw	O-claim
30	9	some	O-claim
30	10	of	O-claim
30	11	my	O-claim
30	12	family	O-claim
30	13	tears	O-claim
30	14	.	O-claim
31	0	We	O-claim
31	1	all	O-claim
31	2	hung	O-claim
31	3	out	O-claim
31	4	that	O-claim
31	5	night	O-claim
31	6	trying	O-claim
31	7	to	O-claim
31	8	put	O-claim
31	9	it	O-claim
31	10	into	O-claim
31	11	perspective	O-claim
31	12	and	O-claim
31	13	let	O-claim
31	14	our	O-claim
31	15	siblings	O-claim
31	16	who	O-claim
31	17	were	O-claim
31	18	away	O-claim
31	19	at	O-claim
31	20	school	O-claim
31	21	know	O-claim
31	22	.	O-claim
32	0	We	O-claim
32	1	made	O-claim
32	2	memories	O-claim
32	3	that	O-claim
32	4	we	O-claim
32	5	wish	O-claim
32	6	we	O-claim
32	7	made	O-claim
32	8	with	O-claim
32	9	a	O-claim
32	10	different	O-claim
32	11	situation	O-claim
32	12	.	O-claim
33	0	After	O-claim
33	1	that	O-claim
33	2	night	O-claim
33	3	,	O-claim
33	4	we	O-claim
33	5	had	O-claim
33	6	a	O-claim
33	7	week	O-claim
33	8	before	O-claim
33	9	the	O-claim
33	10	wake	O-claim
33	11	and	O-claim
33	12	the	O-claim
33	13	funeral	O-claim
33	14	and	O-claim
33	15	it	O-claim
33	16	was	O-claim
33	17	a	O-claim
33	18	complete	O-claim
33	19	blur	O-claim
33	20	.	O-claim
34	0	I	O-claim
34	1	went	O-claim
34	2	through	O-claim
34	3	the	O-claim
34	4	motions	O-claim
34	5	at	O-claim
34	6	school	O-claim
34	7	and	O-claim
34	8	at	O-claim
34	9	practice	O-claim
34	10	.	O-claim
35	0	When	O-claim
35	1	all	O-claim
35	2	of	O-claim
35	3	that	O-claim
35	4	was	O-claim
35	5	over	O-claim
35	6	my	O-claim
35	7	family	O-claim
35	8	,	O-claim
35	9	including	O-claim
35	10	my	O-claim
35	11	cousins	O-claim
35	12	will	O-claim
35	13	all	O-claim
35	14	hang	O-claim
35	15	out	O-claim
35	16	and	O-claim
35	17	go	O-claim
35	18	out	O-claim
35	19	to	O-claim
35	20	dinner	O-claim
35	21	.	O-claim
36	0	We	O-claim
36	1	were	O-claim
36	2	each	O-claim
36	3	others	O-claim
36	4	'	O-claim
36	5	comfort	O-claim
36	6	.	O-claim
37	0	All	O-claim
37	1	of	O-claim
37	2	us	O-claim
37	3	were	O-claim
37	4	going	O-claim
37	5	through	O-claim
37	6	the	O-claim
37	7	same	O-claim
37	8	thing	O-claim
37	9	,	O-claim
37	10	since	O-claim
37	11	we	O-claim
37	12	were	O-claim
37	13	all	O-claim
37	14	close	O-claim
37	15	with	O-claim
37	16	each	O-claim
37	17	other	O-claim
37	18	and	O-claim
37	19	her	O-claim
37	20	.	O-claim
38	0	As	O-claim
38	1	the	O-claim
38	2	wake	O-claim
38	3	and	O-claim
38	4	funeral	O-claim
38	5	was	O-claim
38	6	coming	O-claim
38	7	closer	O-claim
38	8	,	O-claim
38	9	we	O-claim
38	10	decided	O-claim
38	11	to	O-claim
38	12	make	O-claim
38	13	a	O-claim
38	14	poster	O-claim
38	15	with	O-claim
38	16	pictures	O-claim
38	17	of	O-claim
38	18	her	O-claim
38	19	with	O-claim
38	20	us	O-claim
38	21	and	O-claim
38	22	others	O-claim
38	23	to	O-claim
38	24	display	O-claim
38	25	.	O-claim
39	0	The	O-claim
39	1	display	O-claim
39	2	showed	O-claim
39	3	others	O-claim
39	4	who	O-claim
39	5	she	O-claim
39	6	was	O-claim
39	7	and	O-claim
39	8	how	O-claim
39	9	she	O-claim
39	10	impacted	O-claim
39	11	some	O-claim
39	12	people	O-claim
39	13	's	O-claim
39	14	lives	O-claim
39	15	.	O-claim
40	0	However	O-claim
40	1	,	O-claim
40	2	at	O-claim
40	3	the	O-claim
40	4	wake	O-claim
40	5	people	O-claim
40	6	would	O-claim
40	7	tell	O-claim
40	8	stories	O-claim
40	9	of	O-claim
40	10	how	O-claim
40	11	she	O-claim
40	12	impacted	O-claim
40	13	them	O-claim
40	14	.	O-claim
41	0	It	O-claim
41	1	was	O-claim
41	2	incredible	O-claim
41	3	,	O-claim
41	4	but	O-claim
41	5	one	O-claim
41	6	of	O-claim
41	7	the	O-claim
41	8	most	O-claim
41	9	shocking	O-claim
41	10	things	O-claim
41	11	was	O-claim
41	12	seeing	O-claim
41	13	some	O-claim
41	14	of	O-claim
41	15	my	O-claim
41	16	best	O-claim
41	17	friends	O-claim
41	18	come	O-claim
41	19	down	O-claim
41	20	who	O-claim
41	21	knew	O-claim
41	22	her	O-claim
41	23	and	O-claim
41	24	how	O-claim
41	25	close	O-claim
41	26	we	O-claim
41	27	were	O-claim
41	28	with	O-claim
41	29	her	O-claim
41	30	come	O-claim
41	31	down	O-claim
41	32	from	O-claim
41	33	upstate	O-claim
41	34	or	O-claim
41	35	out	O-claim
41	36	of	O-claim
41	37	state	O-claim
41	38	.	O-claim
42	0	I	O-claim
42	1	never	O-claim
42	2	would	O-claim
42	3	have	O-claim
42	4	thought	O-claim
42	5	they	O-claim
42	6	would	O-claim
42	7	come	O-claim
42	8	because	O-claim
42	9	its	O-claim
42	10	far	O-claim
42	11	and	O-claim
42	12	they	O-claim
42	13	already	O-claim
42	14	shared	O-claim
42	15	their	O-claim
42	16	condolences	O-claim
42	17	.	O-claim
43	0	When	O-claim
43	1	the	O-claim
43	2	funeral	O-claim
43	3	came	O-claim
43	4	,	O-claim
43	5	my	O-claim
43	6	family	O-claim
43	7	decided	O-claim
43	8	to	O-claim
43	9	write	O-claim
43	10	a	O-claim
43	11	letter	O-claim
43	12	to	O-claim
43	13	my	O-claim
43	14	grandmother	O-claim
43	15	to	O-claim
43	16	put	O-claim
43	17	in	O-claim
43	18	the	O-claim
43	19	casket	O-claim
43	20	with	O-claim
43	21	her	O-claim
43	22	.	O-claim
44	0	I	O-claim
44	1	chose	O-claim
44	2	to	O-claim
44	3	speak	O-claim
44	4	and	O-claim
44	5	put	O-claim
44	6	in	O-claim
44	7	little	O-claim
44	8	things	O-claim
44	9	instead	O-claim
44	10	.	O-claim
45	0	I	O-claim
45	1	put	O-claim
45	2	in	O-claim
45	3	a	O-claim
45	4	message	O-claim
45	5	in	O-claim
45	6	a	O-claim
45	7	bottle	O-claim
45	8	with	O-claim
45	9	the	O-claim
45	10	quote	O-claim
45	11	,	O-claim
45	12	Do	O-claim
45	13	n't	O-claim
45	14	cry	O-claim
45	15	because	O-claim
45	16	it	O-claim
45	17	's	O-claim
45	18	over	O-claim
45	19	;	O-claim
45	20	smile	O-claim
45	21	because	O-claim
45	22	it	O-claim
45	23	happened	O-claim
45	24	.	O-claim
46	0	It	O-claim
46	1	was	O-claim
46	2	a	O-claim
46	3	party	O-claim
46	4	favor	O-claim
46	5	from	O-claim
46	6	my	O-claim
46	7	sweet	O-claim
46	8	sixteen	O-claim
46	9	that	O-claim
46	10	now	O-claim
46	11	meant	O-claim
46	12	so	O-claim
46	13	much	O-claim
46	14	more	O-claim
46	15	to	O-claim
46	16	me	O-claim
46	17	.	O-claim
47	0	Also	O-claim
47	1	I	O-claim
47	2	gave	O-claim
47	3	her	O-claim
47	4	a	O-claim
47	5	small	O-claim
47	6	piece	O-claim
47	7	of	O-claim
47	8	my	O-claim
47	9	hair	O-claim
47	10	as	O-claim
47	11	a	O-claim
47	12	small	O-claim
47	13	joke	O-claim
47	14	that	O-claim
47	15	was	O-claim
47	16	between	O-claim
47	17	us	O-claim
47	18	.	O-claim
48	0	When	O-claim
48	1	I	O-claim
48	2	choose	O-claim
48	3	to	O-claim
48	4	speak	O-claim
48	5	,	O-claim
48	6	I	O-claim
48	7	knew	O-claim
48	8	I	O-claim
48	9	was	O-claim
48	10	n't	O-claim
48	11	the	O-claim
48	12	best	O-claim
48	13	speaker	O-claim
48	14	but	O-claim
48	15	that	O-claim
48	16	did	O-claim
48	17	n't	O-claim
48	18	matter	O-claim
48	19	,	O-claim
48	20	what	O-claim
48	21	I	O-claim
48	22	talked	O-claim
48	23	about	O-claim
48	24	did	O-claim
48	25	.	O-claim
49	0	Instead	O-claim
49	1	of	O-claim
49	2	writing	O-claim
49	3	a	O-claim
49	4	whole	O-claim
49	5	speech	O-claim
49	6	and	O-claim
49	7	printing	O-claim
49	8	it	O-claim
49	9	out	O-claim
49	10	,	O-claim
49	11	I	O-claim
49	12	just	O-claim
49	13	wrote	O-claim
49	14	bullets	O-claim
49	15	in	O-claim
49	16	my	O-claim
49	17	phone	O-claim
49	18	on	O-claim
49	19	what	O-claim
49	20	I	O-claim
49	21	wanted	O-claim
49	22	to	O-claim
49	23	talk	O-claim
49	24	about	O-claim
49	25	.	O-claim
50	0	After	O-claim
50	1	the	O-claim
50	2	reverend	O-claim
50	3	was	O-claim
50	4	done	O-claim
50	5	and	O-claim
50	6	called	O-claim
50	7	me	O-claim
50	8	up	O-claim
50	9	to	O-claim
50	10	speak	O-claim
50	11	,	O-claim
50	12	I	O-claim
50	13	was	O-claim
50	14	scared	O-claim
50	15	to	O-claim
50	16	.	O-claim
51	0	I	O-claim
51	1	was	O-claim
51	2	going	O-claim
51	3	to	O-claim
51	4	talk	O-claim
51	5	in	O-claim
51	6	front	O-claim
51	7	of	O-claim
51	8	all	O-claim
51	9	these	O-claim
51	10	people	O-claim
51	11	about	O-claim
51	12	someone	O-claim
51	13	that	O-claim
51	14	meant	O-claim
51	15	so	O-claim
51	16	much	O-claim
51	17	to	O-claim
51	18	be	O-claim
51	19	and	O-claim
51	20	show	O-claim
51	21	my	O-claim
51	22	emotions	O-claim
51	23	fully	O-claim
51	24	.	O-claim
52	0	I	O-claim
52	1	had	O-claim
52	2	to	O-claim
52	3	go	O-claim
52	4	up	O-claim
52	5	though	O-claim
52	6	,	O-claim
52	7	for	O-claim
52	8	her	O-claim
52	9	.	O-claim
53	0	She	O-claim
53	1	deserved	O-claim
53	2	for	O-claim
53	3	people	O-claim
53	4	to	O-claim
53	5	hear	O-claim
53	6	about	O-claim
53	7	what	O-claim
53	8	she	O-claim
53	9	means	O-claim
53	10	to	O-claim
53	11	me	O-claim
53	12	and	O-claim
53	13	how	O-claim
53	14	much	O-claim
53	15	she	O-claim
53	16	has	O-claim
53	17	impacted	O-claim
53	18	and	O-claim
53	19	changed	O-claim
53	20	me	O-claim
53	21	.	O-claim
54	0	I	O-claim
54	1	started	O-claim
54	2	with	O-claim
54	3	how	O-claim
54	4	she	O-claim
54	5	cared	O-claim
54	6	for	O-claim
54	7	me	O-claim
54	8	and	O-claim
54	9	always	O-claim
54	10	knew	O-claim
54	11	how	O-claim
54	12	I	O-claim
54	13	was	O-claim
54	14	sick	O-claim
54	15	even	O-claim
54	16	before	O-claim
54	17	I	O-claim
54	18	did	O-claim
54	19	because	O-claim
54	20	she	O-claim
54	21	would	O-claim
54	22	n't	O-claim
54	23	see	O-claim
54	24	the	O-claim
54	25	sparkle	O-claim
54	26	in	O-claim
54	27	my	O-claim
54	28	eyes	O-claim
54	29	and	O-claim
54	30	how	O-claim
54	31	when	O-claim
54	32	she	O-claim
54	33	was	O-claim
54	34	away	O-claim
54	35	she	O-claim
54	36	would	O-claim
54	37	call	O-claim
54	38	and	O-claim
54	39	say	O-claim
54	40	how	O-claim
54	41	much	O-claim
54	42	she	O-claim
54	43	missed	O-claim
54	44	her	O-claim
54	45	Julia	O-claim
54	46	hugs	O-claim
54	47	.	O-claim
55	0	She	O-claim
55	1	always	O-claim
55	2	knew	O-claim
55	3	how	O-claim
55	4	to	O-claim
55	5	make	O-claim
55	6	me	O-claim
55	7	smile	O-claim
55	8	and	O-claim
55	9	laugh	O-claim
55	10	,	O-claim
55	11	yet	O-claim
55	12	I	O-claim
55	13	would	O-claim
55	14	always	O-claim
55	15	make	O-claim
55	16	sure	O-claim
55	17	to	O-claim
55	18	give	O-claim
55	19	her	O-claim
55	20	an	O-claim
55	21	extra	O-claim
55	22	hug	O-claim
55	23	with	O-claim
55	24	extra	O-claim
55	25	love	O-claim
55	26	.	O-claim
56	0	I	O-claim
56	1	just	O-claim
56	2	talked	O-claim
56	3	how	O-claim
56	4	we	O-claim
56	5	were	O-claim
56	6	nothing	O-claim
56	7	extra	O-claim
56	8	special	O-claim
56	9	but	O-claim
56	10	the	O-claim
56	11	little	O-claim
56	12	things	O-claim
56	13	that	O-claim
56	14	were	O-claim
56	15	for	O-claim
56	16	us	O-claim
56	17	,	O-claim
56	18	like	O-claim
56	19	how	O-claim
56	20	much	O-claim
56	21	she	O-claim
56	22	just	O-claim
56	23	wanted	O-claim
56	24	my	O-claim
56	25	hair	O-claim
56	26	and	O-claim
56	27	how	O-claim
56	28	beautiful	O-claim
56	29	it	O-claim
56	30	is	O-claim
56	31	and	O-claim
56	32	to	O-claim
56	33	be	O-claim
56	34	happy	O-claim
56	35	with	O-claim
56	36	it	O-claim
56	37	.	O-claim
57	0	Also	O-claim
57	1	,	O-claim
57	2	I	O-claim
57	3	spoke	O-claim
57	4	about	O-claim
57	5	how	O-claim
57	6	much	O-claim
57	7	she	O-claim
57	8	loved	O-claim
57	9	all	O-claim
57	10	of	O-claim
57	11	us	O-claim
57	12	and	O-claim
57	13	how	O-claim
57	14	she	O-claim
57	15	taught	O-claim
57	16	me	O-claim
57	17	life	O-claim
57	18	lessons	O-claim
57	19	and	O-claim
57	20	card	O-claim
57	21	games	O-claim
57	22	that	O-claim
57	23	I	O-claim
57	24	'll	O-claim
57	25	never	O-claim
57	26	forget	O-claim
57	27	and	O-claim
57	28	how	O-claim
57	29	grateful	O-claim
57	30	I	O-claim
57	31	am	O-claim
57	32	for	O-claim
57	33	having	O-claim
57	34	her	O-claim
57	35	in	O-claim
57	36	my	O-claim
57	37	life	O-claim
57	38	this	O-claim
57	39	long	O-claim
57	40	and	O-claim
57	41	spending	O-claim
57	42	great	O-claim
57	43	moments	O-claim
57	44	together	O-claim
57	45	.	O-claim
58	0	As	O-claim
58	1	I	O-claim
58	2	ended	O-claim
58	3	the	O-claim
58	4	eulogy	O-claim
58	5	I	O-claim
58	6	spoke	O-claim
58	7	of	O-claim
58	8	how	O-claim
58	9	she	O-claim
58	10	is	O-claim
58	11	with	O-claim
58	12	my	O-claim
58	13	grandfather	O-claim
58	14	now	O-claim
58	15	and	O-claim
58	16	how	O-claim
58	17	we	O-claim
58	18	will	O-claim
58	19	all	O-claim
58	20	miss	O-claim
58	21	her	O-claim
58	22	.	O-claim
59	0	Throughout	O-claim
59	1	the	O-claim
59	2	speech	O-claim
59	3	I	O-claim
59	4	had	O-claim
59	5	to	O-claim
59	6	stop	O-claim
59	7	.	O-claim
60	0	I	O-claim
60	1	was	O-claim
60	2	getting	O-claim
60	3	too	O-claim
60	4	emotional	O-claim
60	5	but	O-claim
60	6	who	O-claim
60	7	would	O-claim
60	8	n't	O-claim
60	9	.	O-claim
61	0	After	O-claim
61	1	I	O-claim
61	2	spoke	O-claim
61	3	everyone	O-claim
61	4	else	O-claim
61	5	was	O-claim
61	6	crying	O-claim
61	7	.	O-claim
62	0	Many	O-claim
62	1	people	O-claim
62	2	came	O-claim
62	3	up	O-claim
62	4	to	O-claim
62	5	me	O-claim
62	6	and	O-claim
62	7	said	O-claim
62	8	how	O-claim
62	9	strong	O-claim
62	10	I	O-claim
62	11	was	O-claim
62	12	to	O-claim
62	13	go	O-claim
62	14	up	O-claim
62	15	there	O-claim
62	16	and	O-claim
62	17	speak	O-claim
62	18	.	O-claim
63	0	I	O-claim
63	1	do	O-claim
63	2	n't	O-claim
63	3	see	O-claim
63	4	it	O-claim
63	5	as	O-claim
63	6	strength	O-claim
63	7	but	O-claim
63	8	as	O-claim
63	9	an	O-claim
63	10	opportunity	O-claim
63	11	to	O-claim
63	12	help	O-claim
63	13	put	O-claim
63	14	it	O-claim
63	15	in	O-claim
63	16	realization	O-claim
63	17	.	O-claim
64	0	Life	O-claim
64	1	has	O-claim
64	2	n't	O-claim
64	3	been	O-claim
64	4	the	O-claim
64	5	same	O-claim
64	6	and	O-claim
64	7	some	O-claim
64	8	moments	O-claim
64	9	I	O-claim
64	10	missed	O-claim
64	11	her	O-claim
64	12	more	O-claim
64	13	than	O-claim
64	14	others	O-claim
64	15	.	O-claim
65	0	However	O-claim
65	1	I	O-claim
65	2	still	O-claim
65	3	write	O-claim
65	4	her	O-claim
65	5	emails	O-claim
65	6	.	O-claim
66	0	I	O-claim
66	1	write	O-claim
66	2	down	O-claim
66	3	what	O-claim
66	4	I	O-claim
66	5	would	O-claim
66	6	send	O-claim
66	7	in	O-claim
66	8	an	O-claim
66	9	email	O-claim
66	10	to	O-claim
66	11	her	O-claim
66	12	in	O-claim
66	13	the	O-claim
66	14	notes	O-claim
66	15	where	O-claim
66	16	I	O-claim
66	17	wrote	O-claim
66	18	what	O-claim
66	19	I	O-claim
66	20	said	O-claim
66	21	at	O-claim
66	22	her	O-claim
66	23	funeral	O-claim
66	24	and	O-claim
66	25	keep	O-claim
66	26	adding	O-claim
66	27	.	O-claim
67	0	I	O-claim
67	1	discussed	O-claim
67	2	different	O-claim
67	3	important	O-claim
67	4	events	O-claim
67	5	that	O-claim
67	6	have	O-claim
67	7	been	O-claim
67	8	happening	O-claim
67	9	in	O-claim
67	10	my	O-claim
67	11	life	O-claim
67	12	that	O-claim
67	13	I	O-claim
67	14	would	O-claim
67	15	email	O-claim
67	16	her	O-claim
67	17	about	O-claim
