sentence_id	token_id	token	label
9	8	punishment	I-premise
9	9	,	I-premise
9	10	they	I-premise
9	11	will	I-premise
9	12	fear	I-premise
9	13	and	I-premise
9	14	not	I-premise
9	15	commit	I-premise
9	16	such	I-premise
9	17	crimes	I-premise
9	18	.	O
10	0	Thus	O
10	1	,	O
10	2	the	B-claim
10	3	rate	I-claim
10	4	of	I-claim
10	5	crime	I-claim
10	6	and	I-claim
10	7	violence	I-claim
10	8	is	I-claim
10	9	effectively	I-claim
10	10	decreased	I-claim
10	11	.	O
10	12	_NEW_LINE_	O
11	0	Importantly	O
11	1	,	O
11	2	capital	B-premise
11	3	punishment	I-premise
11	4	saves	I-premise
11	5	a	I-premise
11	6	lot	I-premise
11	7	of	I-premise
11	8	government	I-premise
11	9	funding	I-premise
11	10	which	I-premise
11	11	is	I-premise
11	12	wasted	I-premise
11	13	in	I-premise
11	14	maintenance	I-premise
11	15	of	I-premise
11	16	these	I-premise
11	17	hardcore	I-premise
11	18	criminals	I-premise
11	19	.	O
12	0	Criminals	B-claim
12	1	who	I-claim
12	2	do	I-claim
12	3	n't	I-claim
12	4	have	I-claim
12	5	any	I-claim
12	6	chance	I-claim
12	7	of	I-claim
12	8	improvement	I-claim
12	9	or	I-claim
12	10	who	I-claim
12	11	have	I-claim
12	12	a	I-claim
12	13	past	I-claim
12	14	record	I-claim
12	15	of	I-claim
12	16	such	I-claim
12	17	crimes	I-claim
12	18	are	I-claim
12	19	,	I-claim
12	20	therefore	I-claim
12	21	,	I-claim
12	22	given	I-claim
12	23	capital	I-claim
12	24	punishment	I-claim
12	25	.	O
12	26	_NEW_LINE_	O
13	0	However	O
13	1	,	O
13	2	the	B-premise
13	3	jury	I-premise
13	4	giving	I-premise
13	5	the	I-premise
13	6	verdict	I-premise
13	7	are	I-premise
13	8	also	I-premise
13	9	humans	I-premise
13	10	.	O
14	0	They	B-premise
14	1	have	I-premise
14	2	the	I-premise
14	3	life	I-premise
14	4	of	I-premise
14	5	a	I-premise
14	6	person	I-premise
14	7	at	I-premise
14	8	their	I-premise
14	9	discretion	I-premise
14	10	.	O
15	0	They	B-claim
15	1	can	I-claim
15	2	make	I-claim
15	3	mistakes	I-claim
15	4	which	I-claim
15	5	can	I-claim
15	6	sometimes	I-claim
15	7	affect	I-claim
15	8	an	I-claim
15	9	innocent	I-claim
15	10	,	I-claim
15	11	circumstantially	I-claim
15	12	marred	I-claim
15	13	criminals	I-claim
15	14	.	O
16	0	The	B-premise
16	1	jury	I-premise
16	2	must	I-premise
16	3	therefore	I-premise
16	4	,	I-premise
16	5	take	I-premise
16	6	into	I-premise
16	7	account	I-premise
16	8	the	I-premise
16	9	circumstances	I-premise
16	10	of	I-premise
16	11	committing	I-premise
16	12	a	I-premise
16	13	crime	I-premise
16	14	.	O
17	0	For	O
17	1	example	O
17	2	,	O
17	3	if	B-premise
17	4	an	I-premise
17	5	individual	I-premise
17	6	murders	I-premise
17	7	someone	I-premise
17	8	for	I-premise
17	9	self	I-premise
17	10	-	I-premise
17	11	defense	I-premise
17	12	,	I-premise
17	13	then	I-premise
17	14	such	I-premise
17	15	a	I-premise
17	16	crime	I-premise
17	17	is	I-premise
17	18	not	I-premise
17	19	heinous	I-premise
17	20	.	O
18	0	Only	B-premise
18	1	deserving	I-premise
18	2	criminals	I-premise
18	3	,	I-premise
18	4	who	I-premise
18	5	commit	I-premise
18	6	such	I-premise
18	7	hateful	I-premise
18	8	crimes	I-premise
18	9	in	I-premise
18	10	their	I-premise
18	11	proper	I-premise
18	12	senses	I-premise
18	13	are	I-premise
18	14	subjected	I-premise
18	15	to	I-premise
18	16	capital	I-premise
18	17	punishment	I-premise
18	18	.	O
18	19	_NEW_LINE_	O
19	0	Capital	B-claim
19	1	punishment	I-claim
19	2	is	I-claim
19	3	essential	I-claim
19	4	to	I-claim
19	5	control	I-claim
19	6	violence	I-claim
19	7	in	I-claim
19	8	the	I-claim
19	9	society	I-claim
19	10	.	O
20	0	I	O
20	1	firmly	O
20	2	believe	O
20	3	that	O
20	4	psychopaths	B-claim
20	5	,	I-claim
20	6	terrorists	I-claim
20	7	or	I-claim
20	8	any	I-claim
20	9	other	I-claim
20	10	criminal	I-claim
20	11	who	I-claim
20	12	lacks	I-claim
20	13	empathy	I-claim
20	14	for	I-claim
20	15	other	I-claim
20	16	human	I-claim
20	17	lives	I-claim
20	18	deserve	I-claim
20	19	capital	I-claim
20	20	punishment	I-claim
20	21	.	O
21	0	Capital	B-claim
21	1	punishment	I-claim
21	2	helps	I-claim
21	3	to	I-claim
21	4	safeguard	I-claim
21	5	human	I-claim
21	6	rights	I-claim
21	7	in	I-claim
21	8	a	I-claim
21	9	strict	I-claim
21	10	and	I-claim
21	11	effective	I-claim
21	12	manner	I-claim
21	13	.	O
22	0	However	O
22	1	,	O
22	2	it	O
22	3	should	O
22	4	be	O
22	5	considered	O
22	6	as	O
22	7	the	O
22	8	last	O
22	9	option	O
22	10	by	O
22	11	the	O
22	12	jury	O
22	13	and	O
22	14	all	O
22	15	circumstances	O
22	16	must	O
22	17	be	O
22	18	taken	O
22	19	into	O
22	20	account	O
22	21	before	O
22	22	pronouncing	O
22	23	the	O
22	24	final	O
22	25	verdict	O
22	26	.	O
22	27	_NEW_LINE_	O
